GCF_003594915.1.fasta	GCF_025002605.1.fasta	90.4682	1305	1527
GCF_003594915.1.fasta	29FP_c.fasta	90.4329	1308	1527
GCF_003594915.1.fasta	29FP_B.fasta	90.4144	1301	1527
GCF_003594915.1.fasta	GCF_009036245.1.fasta	90.4029	1305	1527
GCF_003594915.1.fasta	GCF_018597345.1.fasta	90.3168	1311	1527
GCF_003594915.1.fasta	GCF_022014715.1.fasta	90.0807	1346	1527
GCF_003594915.1.fasta	GCF_041937165.1.fasta	89.676	1268	1527
GCF_003594915.1.fasta	GCF_035835995.1.fasta	89.3258	1263	1527
GCF_003594915.1.fasta	GCF_001875655.1.fasta	88.9615	1232	1527
GCF_003594915.1.fasta	GCF_004331385.1.fasta	88.9544	1253	1527
GCF_003594915.1.fasta	GCF_019048245.1.fasta	88.9151	1257	1527
GCF_003594915.1.fasta	GCF_905331265.2.fasta	88.8756	1317	1527
GCF_003594915.1.fasta	GCF_003594935.2.fasta	88.8728	1264	1527
GCF_003594915.1.fasta	GCF_000025565.1.fasta	88.8439	1318	1527
GCF_003594915.1.fasta	GCF_014930725.1.fasta	88.7703	1238	1527
GCF_003594915.1.fasta	GCF_048568405.1.fasta	88.7412	1257	1527
GCF_003594915.1.fasta	13FP.B.fasta	88.5555	1276	1527
GCF_003594915.1.fasta	GCF_001750725.1.fasta	88.5083	1290	1527
GCF_003594915.1.fasta	GCF_009176645.1.fasta	88.297	1209	1527
GCF_003594915.1.fasta	GCF_019047785.1.fasta	87.324	1199	1527
GCF_003594915.1.fasta	GCF_000155995.1.fasta	87.2859	1200	1527
GCF_003594915.1.fasta	GCF_000224675.1.fasta	86.6286	1242	1527
GCF_003594935.2.fasta	GCF_003594935.2.fasta	100	1679	1679
GCF_003594935.2.fasta	GCF_035835995.1.fasta	90.7639	1407	1679
GCF_003594935.2.fasta	GCF_022014715.1.fasta	89.9731	1356	1679
GCF_003594935.2.fasta	GCF_018597345.1.fasta	89.7888	1338	1679
GCF_003594935.2.fasta	GCF_007035805.1.fasta	89.1337	1279	1679
GCF_003594935.2.fasta	GCF_039718975.1.fasta	88.9417	1290	1679
GCF_003594935.2.fasta	GCF_008364625.2.fasta	88.9317	1291	1679
GCF_003594935.2.fasta	GCF_030406165.1.fasta	88.9196	1290	1679
GCF_003594935.2.fasta	GCF_026344075.1.fasta	88.8659	1296	1679
GCF_003594935.2.fasta	GCF_900324475.1.fasta	88.8433	1308	1679
GCF_003594935.2.fasta	GCF_003594915.1.fasta	88.792	1267	1679
GCF_003594935.2.fasta	GCF_040834095.1.fasta	88.7714	1258	1679
GCF_003594935.2.fasta	GCF_001984825.2.fasta	88.7236	1298	1679
GCF_003594935.2.fasta	GCF_043972695.1.fasta	88.6772	1295	1679
GCF_003594935.2.fasta	GCF_001729805.1.fasta	88.6407	1302	1679
GCF_003594935.2.fasta	GCF_034008275.1.fasta	88.5946	1288	1679
GCF_003594935.2.fasta	GCF_009176645.1.fasta	88.5366	1283	1679
GCF_003594935.2.fasta	GCF_034008295.1.fasta	88.3482	1284	1679
GCF_003594935.2.fasta	GCF_004331385.1.fasta	88.1924	1287	1679
GCF_003594935.2.fasta	GCF_001875655.1.fasta	88.1789	1279	1679
GCF_003594935.2.fasta	GCF_019048245.1.fasta	88.176	1298	1679
GCF_003594935.2.fasta	GCF_014930725.1.fasta	88.1524	1301	1679
GCF_003594935.2.fasta	GCF_048568405.1.fasta	88.1043	1327	1679
GCF_003594935.2.fasta	GCF_009036245.1.fasta	88.0122	1272	1679
GCF_003594935.2.fasta	29FP_c.fasta	88.0098	1281	1679
GCF_003594935.2.fasta	29FP_B.fasta	88.0062	1266	1679
GCF_003594935.2.fasta	GCF_023023125.1.fasta	87.9842	1325	1679
GCF_003594935.2.fasta	GCF_025002605.1.fasta	87.8485	1262	1679
GCF_003594935.2.fasta	GCF_000025565.1.fasta	87.7015	1305	1679
GCF_003594935.2.fasta	GCF_905331265.2.fasta	87.6868	1348	1679
GCF_003594935.2.fasta	GCF_041937165.1.fasta	87.6629	1241	1679
GCF_003594935.2.fasta	GCF_019047785.1.fasta	87.5357	1285	1679
GCF_003594935.2.fasta	GCF_000155995.1.fasta	87.4392	1277	1679
GCF_003594935.2.fasta	13FP.B.fasta	87.3651	1323	1679
GCF_003594935.2.fasta	GCF_001750725.1.fasta	87.3153	1314	1679
GCF_003594935.2.fasta	GCF_000224675.1.fasta	86.898	1280	1679
GCF_004331385.1.fasta	GCF_004331385.1.fasta	100	1493	1496
GCF_004331385.1.fasta	GCF_048568405.1.fasta	93.6395	1341	1496
GCF_004331385.1.fasta	GCF_019048245.1.fasta	93.3119	1315	1496
GCF_004331385.1.fasta	GCF_001875655.1.fasta	93.2657	1319	1496
GCF_004331385.1.fasta	GCF_014930725.1.fasta	91.7035	1313	1496
GCF_004331385.1.fasta	GCF_900324475.1.fasta	89.6334	1273	1496
GCF_004331385.1.fasta	GCF_026344075.1.fasta	88.9585	1240	1496
GCF_004331385.1.fasta	GCF_003594915.1.fasta	88.9347	1254	1496
GCF_004331385.1.fasta	GCF_039718975.1.fasta	88.8016	1244	1496
GCF_004331385.1.fasta	GCF_018597345.1.fasta	88.632	1254	1496
GCF_004331385.1.fasta	GCF_022014715.1.fasta	88.5292	1275	1496
GCF_004331385.1.fasta	GCF_035835995.1.fasta	88.4728	1241	1496
GCF_004331385.1.fasta	GCF_007035805.1.fasta	88.2724	1224	1496
GCF_004331385.1.fasta	GCF_003594935.2.fasta	88.203	1270	1496
GCF_004331385.1.fasta	GCF_008364625.2.fasta	88.179	1215	1496
GCF_004331385.1.fasta	GCF_001729805.1.fasta	88.1681	1218	1496
GCF_004331385.1.fasta	GCF_030406165.1.fasta	88.1138	1204	1496
GCF_004331385.1.fasta	GCF_034008275.1.fasta	88.0665	1216	1496
GCF_004331385.1.fasta	GCF_001984825.2.fasta	88.0544	1218	1496
GCF_004331385.1.fasta	GCF_043972695.1.fasta	88.0469	1221	1496
GCF_004331385.1.fasta	GCF_040834095.1.fasta	87.9896	1194	1496
GCF_004331385.1.fasta	GCF_009176645.1.fasta	87.9669	1204	1496
GCF_004331385.1.fasta	GCF_023023125.1.fasta	87.8023	1271	1496
GCF_004331385.1.fasta	29FP_c.fasta	87.6701	1188	1496
GCF_004331385.1.fasta	29FP_B.fasta	87.6642	1180	1496
GCF_004331385.1.fasta	GCF_034008295.1.fasta	87.653	1224	1496
GCF_004331385.1.fasta	GCF_025002605.1.fasta	87.6396	1223	1496
GCF_004331385.1.fasta	GCF_009036245.1.fasta	87.5552	1202	1496
GCF_004331385.1.fasta	GCF_000025565.1.fasta	87.4788	1277	1496
GCF_004331385.1.fasta	GCF_905331265.2.fasta	87.4164	1268	1496
GCF_004331385.1.fasta	GCF_000155995.1.fasta	87.3017	1198	1496
GCF_004331385.1.fasta	GCF_019047785.1.fasta	87.2596	1210	1496
GCF_004331385.1.fasta	GCF_041937165.1.fasta	87.1805	1161	1496
GCF_004331385.1.fasta	13FP.B.fasta	86.852	1249	1496
GCF_004331385.1.fasta	GCF_001750725.1.fasta	86.7879	1243	1496
GCF_004331385.1.fasta	GCF_000224675.1.fasta	86.1482	1186	1496
GCF_007035805.1.fasta	GCF_007035805.1.fasta	100	1584	1588
GCF_007035805.1.fasta	GCF_008364625.2.fasta	96.5267	1394	1588
GCF_007035805.1.fasta	GCF_040834095.1.fasta	94.651	1393	1588
GCF_007035805.1.fasta	GCF_030406165.1.fasta	94.616	1368	1588
GCF_007035805.1.fasta	GCF_043972695.1.fasta	93.4265	1376	1588
GCF_007035805.1.fasta	GCF_001729805.1.fasta	93.3194	1377	1588
GCF_007035805.1.fasta	GCF_034008275.1.fasta	93.2168	1329	1588
GCF_007035805.1.fasta	GCF_001984825.2.fasta	93.2064	1360	1588
GCF_007035805.1.fasta	GCF_034008295.1.fasta	92.8465	1353	1588
GCF_007035805.1.fasta	GCF_026344075.1.fasta	92.0968	1323	1588
GCF_007035805.1.fasta	GCF_039718975.1.fasta	92.0192	1329	1588
GCF_007035805.1.fasta	GCF_003594915.1.fasta	92.0126	1328	1588
GCF_007035805.1.fasta	GCF_900324475.1.fasta	91.8258	1343	1588
GCF_007035805.1.fasta	GCF_009036245.1.fasta	91.7622	1329	1588
GCF_007035805.1.fasta	29FP_c.fasta	91.7374	1345	1588
GCF_007035805.1.fasta	29FP_B.fasta	91.7345	1341	1588
GCF_007035805.1.fasta	GCF_025002605.1.fasta	91.6338	1310	1588
GCF_007035805.1.fasta	GCF_041937165.1.fasta	91.0373	1305	1588
GCF_007035805.1.fasta	GCF_023023125.1.fasta	90.9871	1352	1588
GCF_007035805.1.fasta	GCF_018597345.1.fasta	90.9142	1310	1588
GCF_007035805.1.fasta	GCF_022014715.1.fasta	90.7776	1348	1588
GCF_007035805.1.fasta	GCF_035835995.1.fasta	89.5666	1271	1588
GCF_007035805.1.fasta	GCF_003594935.2.fasta	89.1737	1291	1588
GCF_007035805.1.fasta	GCF_905331265.2.fasta	89.047	1325	1588
GCF_007035805.1.fasta	GCF_000025565.1.fasta	89.0145	1327	1588
GCF_007035805.1.fasta	13FP.B.fasta	88.9112	1327	1588
GCF_007035805.1.fasta	GCF_001750725.1.fasta	88.8795	1317	1588
GCF_007035805.1.fasta	GCF_009176645.1.fasta	88.4168	1174	1588
GCF_007035805.1.fasta	GCF_019048245.1.fasta	88.3754	1224	1588
GCF_007035805.1.fasta	GCF_001875655.1.fasta	88.3674	1230	1588
GCF_007035805.1.fasta	GCF_014930725.1.fasta	88.2972	1239	1588
GCF_007035805.1.fasta	GCF_048568405.1.fasta	88.2495	1253	1588
GCF_007035805.1.fasta	GCF_004331385.1.fasta	88.2291	1227	1588
GCF_007035805.1.fasta	GCF_019047785.1.fasta	87.4771	1178	1588
GCF_007035805.1.fasta	GCF_000155995.1.fasta	87.2858	1199	1588
GCF_007035805.1.fasta	GCF_000224675.1.fasta	86.8884	1251	1588
GCF_008364625.2.fasta	GCF_008364625.2.fasta	100	1516	1518
GCF_008364625.2.fasta	GCF_007035805.1.fasta	96.5724	1397	1518
GCF_008364625.2.fasta	GCF_040834095.1.fasta	94.6539	1386	1518
GCF_008364625.2.fasta	GCF_030406165.1.fasta	94.4787	1373	1518
GCF_008364625.2.fasta	GCF_043972695.1.fasta	93.6209	1372	1518
GCF_008364625.2.fasta	GCF_001729805.1.fasta	93.4686	1369	1518
GCF_008364625.2.fasta	GCF_001984825.2.fasta	93.2441	1324	1518
GCF_008364625.2.fasta	GCF_034008275.1.fasta	93.1404	1307	1518
GCF_008364625.2.fasta	GCF_034008295.1.fasta	92.7153	1343	1518
GCF_008364625.2.fasta	GCF_026344075.1.fasta	91.9498	1333	1518
GCF_008364625.2.fasta	GCF_039718975.1.fasta	91.88	1323	1518
GCF_008364625.2.fasta	GCF_003594915.1.fasta	91.8327	1316	1518
GCF_008364625.2.fasta	GCF_900324475.1.fasta	91.7836	1339	1518
GCF_008364625.2.fasta	29FP_c.fasta	91.6786	1329	1518
GCF_008364625.2.fasta	GCF_009036245.1.fasta	91.6596	1329	1518
GCF_008364625.2.fasta	29FP_B.fasta	91.6084	1323	1518
GCF_008364625.2.fasta	GCF_025002605.1.fasta	91.5759	1305	1518
GCF_008364625.2.fasta	GCF_041937165.1.fasta	90.9477	1303	1518
GCF_008364625.2.fasta	GCF_018597345.1.fasta	90.946	1290	1518
GCF_008364625.2.fasta	GCF_023023125.1.fasta	90.9054	1352	1518
GCF_008364625.2.fasta	GCF_022014715.1.fasta	90.6059	1310	1518
GCF_008364625.2.fasta	GCF_035835995.1.fasta	89.5916	1273	1518
GCF_008364625.2.fasta	GCF_003594935.2.fasta	89.1293	1280	1518
GCF_008364625.2.fasta	GCF_001750725.1.fasta	89.0059	1309	1518
GCF_008364625.2.fasta	GCF_000025565.1.fasta	88.9879	1301	1518
GCF_008364625.2.fasta	13FP.B.fasta	88.9796	1314	1518
GCF_008364625.2.fasta	GCF_905331265.2.fasta	88.9262	1320	1518
GCF_008364625.2.fasta	GCF_009176645.1.fasta	88.3675	1174	1518
GCF_008364625.2.fasta	GCF_019048245.1.fasta	88.3401	1234	1518
GCF_008364625.2.fasta	GCF_001875655.1.fasta	88.3165	1220	1518
GCF_008364625.2.fasta	GCF_048568405.1.fasta	88.2746	1247	1518
GCF_008364625.2.fasta	GCF_014930725.1.fasta	88.2046	1257	1518
GCF_008364625.2.fasta	GCF_004331385.1.fasta	88.1505	1229	1518
GCF_008364625.2.fasta	GCF_019047785.1.fasta	87.4048	1208	1518
GCF_008364625.2.fasta	GCF_000155995.1.fasta	87.3119	1201	1518
GCF_008364625.2.fasta	GCF_000224675.1.fasta	86.9319	1220	1518
GCF_009036245.1.fasta	GCF_009036245.1.fasta	100	1569	1570
GCF_009036245.1.fasta	29FP_c.fasta	98.2766	1472	1570
GCF_009036245.1.fasta	29FP_B.fasta	98.2616	1476	1570
GCF_009036245.1.fasta	GCF_025002605.1.fasta	98.1876	1435	1570
GCF_009036245.1.fasta	GCF_034008295.1.fasta	92.4258	1394	1570
GCF_009036245.1.fasta	GCF_001729805.1.fasta	92.0397	1335	1570
GCF_009036245.1.fasta	GCF_030406165.1.fasta	91.9135	1363	1570
GCF_009036245.1.fasta	GCF_043972695.1.fasta	91.7794	1349	1570
GCF_009036245.1.fasta	GCF_007035805.1.fasta	91.746	1344	1570
GCF_009036245.1.fasta	GCF_040834095.1.fasta	91.6845	1317	1570
GCF_009036245.1.fasta	GCF_008364625.2.fasta	91.6801	1319	1570
GCF_009036245.1.fasta	GCF_034008275.1.fasta	91.1088	1285	1570
GCF_009036245.1.fasta	GCF_001984825.2.fasta	91.0709	1317	1570
GCF_009036245.1.fasta	GCF_026344075.1.fasta	90.4567	1296	1570
GCF_009036245.1.fasta	GCF_900324475.1.fasta	90.4339	1318	1570
GCF_009036245.1.fasta	GCF_039718975.1.fasta	90.4218	1336	1570
GCF_009036245.1.fasta	GCF_003594915.1.fasta	90.3133	1313	1570
GCF_009036245.1.fasta	GCF_023023125.1.fasta	90.0379	1321	1570
GCF_009036245.1.fasta	GCF_041937165.1.fasta	90.0072	1307	1570
GCF_009036245.1.fasta	GCF_018597345.1.fasta	89.4109	1287	1570
GCF_009036245.1.fasta	GCF_000025565.1.fasta	89.358	1366	1570
GCF_009036245.1.fasta	GCF_905331265.2.fasta	89.3213	1340	1570
GCF_009036245.1.fasta	GCF_022014715.1.fasta	89.2307	1351	1570
GCF_009036245.1.fasta	13FP.B.fasta	88.7018	1296	1570
GCF_009036245.1.fasta	GCF_001750725.1.fasta	88.6032	1327	1570
GCF_009036245.1.fasta	GCF_035835995.1.fasta	88.5114	1241	1570
GCF_009036245.1.fasta	GCF_003594935.2.fasta	88.0909	1265	1570
GCF_009036245.1.fasta	GCF_009176645.1.fasta	87.8332	1208	1570
GCF_009036245.1.fasta	GCF_019048245.1.fasta	87.7841	1217	1570
GCF_009036245.1.fasta	GCF_001875655.1.fasta	87.7625	1216	1570
GCF_009036245.1.fasta	GCF_048568405.1.fasta	87.7035	1232	1570
GCF_009036245.1.fasta	GCF_014930725.1.fasta	87.6914	1246	1570
GCF_009036245.1.fasta	GCF_004331385.1.fasta	87.5086	1205	1570
GCF_009036245.1.fasta	GCF_019047785.1.fasta	87.0689	1193	1570
GCF_009036245.1.fasta	GCF_000155995.1.fasta	86.9098	1188	1570
GCF_009036245.1.fasta	GCF_000224675.1.fasta	86.76	1202	1570
GCF_009176645.1.fasta	GCF_009176645.1.fasta	100	1488	1492
GCF_009176645.1.fasta	GCF_022014715.1.fasta	88.8112	1226	1492
GCF_009176645.1.fasta	GCF_018597345.1.fasta	88.6922	1231	1492
GCF_009176645.1.fasta	GCF_003594935.2.fasta	88.5575	1280	1492
GCF_009176645.1.fasta	GCF_035835995.1.fasta	88.4719	1277	1492
GCF_009176645.1.fasta	GCF_039718975.1.fasta	88.4415	1222	1492
GCF_009176645.1.fasta	GCF_007035805.1.fasta	88.3883	1186	1492
GCF_009176645.1.fasta	GCF_030406165.1.fasta	88.3074	1179	1492
GCF_009176645.1.fasta	GCF_900324475.1.fasta	88.3069	1240	1492
GCF_009176645.1.fasta	GCF_008364625.2.fasta	88.2555	1182	1492
GCF_009176645.1.fasta	GCF_026344075.1.fasta	88.2531	1208	1492
GCF_009176645.1.fasta	GCF_001729805.1.fasta	88.2508	1204	1492
GCF_009176645.1.fasta	GCF_003594915.1.fasta	88.2439	1208	1492
GCF_009176645.1.fasta	GCF_019048245.1.fasta	88.1977	1225	1492
GCF_009176645.1.fasta	GCF_043972695.1.fasta	88.1975	1218	1492
GCF_009176645.1.fasta	GCF_040834095.1.fasta	88.1812	1160	1492
GCF_009176645.1.fasta	GCF_001875655.1.fasta	88.1551	1235	1492
GCF_009176645.1.fasta	GCF_048568405.1.fasta	88.1432	1242	1492
GCF_009176645.1.fasta	GCF_034008295.1.fasta	87.9954	1192	1492
GCF_009176645.1.fasta	GCF_004331385.1.fasta	87.9843	1204	1492
GCF_009176645.1.fasta	GCF_001984825.2.fasta	87.9675	1224	1492
GCF_009176645.1.fasta	GCF_023023125.1.fasta	87.9284	1218	1492
GCF_009176645.1.fasta	29FP_c.fasta	87.9122	1196	1492
GCF_009176645.1.fasta	GCF_000025565.1.fasta	87.8942	1242	1492
GCF_009176645.1.fasta	GCF_905331265.2.fasta	87.8723	1235	1492
GCF_009176645.1.fasta	GCF_034008275.1.fasta	87.8483	1195	1492
GCF_009176645.1.fasta	GCF_014930725.1.fasta	87.8387	1205	1492
GCF_009176645.1.fasta	29FP_B.fasta	87.8378	1206	1492
GCF_009176645.1.fasta	GCF_009036245.1.fasta	87.8345	1211	1492
GCF_009176645.1.fasta	GCF_041937165.1.fasta	87.7996	1171	1492
GCF_009176645.1.fasta	GCF_025002605.1.fasta	87.7936	1185	1492
GCF_009176645.1.fasta	13FP.B.fasta	87.7054	1225	1492
GCF_009176645.1.fasta	GCF_001750725.1.fasta	87.6974	1224	1492
GCF_009176645.1.fasta	GCF_019047785.1.fasta	87.5162	1245	1492
GCF_009176645.1.fasta	GCF_000155995.1.fasta	87.4615	1245	1492
GCF_009176645.1.fasta	GCF_000224675.1.fasta	87.2469	1218	1492
GCF_014930725.1.fasta	GCF_014930725.1.fasta	100	1550	1553
GCF_014930725.1.fasta	GCF_004331385.1.fasta	91.6003	1320	1553
GCF_014930725.1.fasta	GCF_048568405.1.fasta	91.459	1342	1553
GCF_014930725.1.fasta	GCF_019048245.1.fasta	91.3316	1315	1553
GCF_014930725.1.fasta	GCF_001875655.1.fasta	91.3211	1322	1553
GCF_014930725.1.fasta	GCF_026344075.1.fasta	88.908	1286	1553
GCF_014930725.1.fasta	GCF_900324475.1.fasta	88.8912	1264	1553
GCF_014930725.1.fasta	GCF_039718975.1.fasta	88.7465	1251	1553
GCF_014930725.1.fasta	GCF_018597345.1.fasta	88.6937	1267	1553
GCF_014930725.1.fasta	GCF_003594915.1.fasta	88.6912	1241	1553
GCF_014930725.1.fasta	GCF_022014715.1.fasta	88.6131	1290	1553
GCF_014930725.1.fasta	GCF_007035805.1.fasta	88.2946	1223	1553
GCF_014930725.1.fasta	GCF_035835995.1.fasta	88.2534	1272	1553
GCF_014930725.1.fasta	GCF_001984825.2.fasta	88.2282	1234	1553
GCF_014930725.1.fasta	GCF_003594935.2.fasta	88.2177	1282	1553
GCF_014930725.1.fasta	GCF_008364625.2.fasta	88.1931	1240	1553
GCF_014930725.1.fasta	GCF_034008275.1.fasta	88.1508	1217	1553
GCF_014930725.1.fasta	GCF_001729805.1.fasta	88.1304	1256	1553
GCF_014930725.1.fasta	GCF_043972695.1.fasta	88.1183	1254	1553
GCF_014930725.1.fasta	GCF_030406165.1.fasta	88.0683	1223	1553
GCF_014930725.1.fasta	GCF_040834095.1.fasta	88.0568	1228	1553
GCF_014930725.1.fasta	GCF_905331265.2.fasta	87.9407	1311	1553
GCF_014930725.1.fasta	GCF_000025565.1.fasta	87.9064	1311	1553
GCF_014930725.1.fasta	GCF_023023125.1.fasta	87.8787	1243	1553
GCF_014930725.1.fasta	GCF_034008295.1.fasta	87.8727	1271	1553
GCF_014930725.1.fasta	GCF_009176645.1.fasta	87.7266	1228	1553
GCF_014930725.1.fasta	29FP_c.fasta	87.7031	1244	1553
GCF_014930725.1.fasta	29FP_B.fasta	87.6759	1240	1553
GCF_014930725.1.fasta	GCF_009036245.1.fasta	87.6	1245	1553
GCF_014930725.1.fasta	GCF_025002605.1.fasta	87.5878	1231	1553
GCF_014930725.1.fasta	GCF_000155995.1.fasta	87.1682	1236	1553
GCF_014930725.1.fasta	GCF_019047785.1.fasta	87.134	1225	1553
GCF_014930725.1.fasta	GCF_041937165.1.fasta	87.0435	1169	1553
GCF_014930725.1.fasta	GCF_001750725.1.fasta	86.8755	1273	1553
GCF_014930725.1.fasta	13FP.B.fasta	86.8713	1275	1553
GCF_014930725.1.fasta	GCF_000224675.1.fasta	86.2007	1194	1553
GCF_018597345.1.fasta	GCF_018597345.1.fasta	100	1535	1537
GCF_018597345.1.fasta	GCF_022014715.1.fasta	96.1931	1430	1537
GCF_018597345.1.fasta	GCF_030406165.1.fasta	91.3989	1307	1537
GCF_018597345.1.fasta	GCF_043972695.1.fasta	90.9433	1331	1537
GCF_018597345.1.fasta	GCF_008364625.2.fasta	90.8978	1293	1537
GCF_018597345.1.fasta	GCF_007035805.1.fasta	90.8764	1302	1537
GCF_018597345.1.fasta	GCF_001729805.1.fasta	90.7445	1321	1537
GCF_018597345.1.fasta	GCF_040834095.1.fasta	90.6432	1289	1537
GCF_018597345.1.fasta	GCF_034008275.1.fasta	90.4096	1272	1537
GCF_018597345.1.fasta	GCF_039718975.1.fasta	90.3092	1317	1537
GCF_018597345.1.fasta	GCF_001984825.2.fasta	90.3042	1326	1537
GCF_018597345.1.fasta	GCF_003594915.1.fasta	90.2783	1307	1537
GCF_018597345.1.fasta	GCF_026344075.1.fasta	90.2301	1304	1537
GCF_018597345.1.fasta	GCF_035835995.1.fasta	90.1446	1289	1537
GCF_018597345.1.fasta	GCF_900324475.1.fasta	90.1135	1328	1537
GCF_018597345.1.fasta	GCF_034008295.1.fasta	89.9431	1323	1537
GCF_018597345.1.fasta	GCF_003594935.2.fasta	89.7876	1343	1537
GCF_018597345.1.fasta	GCF_009036245.1.fasta	89.4218	1283	1537
GCF_018597345.1.fasta	29FP_B.fasta	89.4093	1298	1537
GCF_018597345.1.fasta	GCF_025002605.1.fasta	89.3885	1283	1537
GCF_018597345.1.fasta	29FP_c.fasta	89.3843	1303	1537
GCF_018597345.1.fasta	GCF_023023125.1.fasta	89.1973	1313	1537
GCF_018597345.1.fasta	GCF_019048245.1.fasta	88.7352	1275	1537
GCF_018597345.1.fasta	GCF_041937165.1.fasta	88.7171	1258	1537
GCF_018597345.1.fasta	GCF_009176645.1.fasta	88.641	1235	1537
GCF_018597345.1.fasta	GCF_014930725.1.fasta	88.6376	1292	1537
GCF_018597345.1.fasta	GCF_001875655.1.fasta	88.6212	1293	1537
GCF_018597345.1.fasta	GCF_004331385.1.fasta	88.6057	1250	1537
GCF_018597345.1.fasta	GCF_048568405.1.fasta	88.5289	1296	1537
GCF_018597345.1.fasta	GCF_000025565.1.fasta	88.426	1334	1537
GCF_018597345.1.fasta	GCF_905331265.2.fasta	88.3654	1321	1537
GCF_018597345.1.fasta	13FP.B.fasta	87.8584	1321	1537
GCF_018597345.1.fasta	GCF_001750725.1.fasta	87.8543	1305	1537
GCF_018597345.1.fasta	GCF_019047785.1.fasta	87.4758	1239	1537
GCF_018597345.1.fasta	GCF_000155995.1.fasta	87.3971	1223	1537
GCF_018597345.1.fasta	GCF_000224675.1.fasta	86.9807	1250	1537
GCF_019047785.1.fasta	GCF_019047785.1.fasta	100	1607	1607
GCF_019047785.1.fasta	GCF_000155995.1.fasta	98.7134	1461	1607
GCF_019047785.1.fasta	GCF_035835995.1.fasta	87.6493	1309	1607
GCF_019047785.1.fasta	GCF_003594935.2.fasta	87.5936	1298	1607
GCF_019047785.1.fasta	GCF_022014715.1.fasta	87.5351	1250	1607
GCF_019047785.1.fasta	GCF_018597345.1.fasta	87.5042	1230	1607
GCF_019047785.1.fasta	GCF_039718975.1.fasta	87.4989	1224	1607
GCF_019047785.1.fasta	GCF_009176645.1.fasta	87.4619	1268	1607
GCF_019047785.1.fasta	GCF_007035805.1.fasta	87.3766	1211	1607
GCF_019047785.1.fasta	GCF_001984825.2.fasta	87.3704	1199	1607
GCF_019047785.1.fasta	GCF_026344075.1.fasta	87.3703	1230	1607
GCF_019047785.1.fasta	GCF_900324475.1.fasta	87.3659	1239	1607
GCF_019047785.1.fasta	GCF_030406165.1.fasta	87.3552	1190	1607
GCF_019047785.1.fasta	GCF_001729805.1.fasta	87.351	1226	1607
GCF_019047785.1.fasta	GCF_008364625.2.fasta	87.3143	1206	1607
GCF_019047785.1.fasta	GCF_043972695.1.fasta	87.3089	1224	1607
GCF_019047785.1.fasta	GCF_004331385.1.fasta	87.3004	1202	1607
GCF_019047785.1.fasta	GCF_003594915.1.fasta	87.1944	1215	1607
GCF_019047785.1.fasta	GCF_019048245.1.fasta	87.1865	1243	1607
GCF_019047785.1.fasta	GCF_014930725.1.fasta	87.1858	1238	1607
GCF_019047785.1.fasta	GCF_048568405.1.fasta	87.1782	1241	1607
GCF_019047785.1.fasta	GCF_034008275.1.fasta	87.1622	1224	1607
GCF_019047785.1.fasta	GCF_040834095.1.fasta	87.1597	1196	1607
GCF_019047785.1.fasta	GCF_001875655.1.fasta	87.1225	1250	1607
GCF_019047785.1.fasta	GCF_023023125.1.fasta	87.0468	1255	1607
GCF_019047785.1.fasta	GCF_009036245.1.fasta	86.9904	1193	1607
GCF_019047785.1.fasta	29FP_B.fasta	86.9894	1189	1607
GCF_019047785.1.fasta	29FP_c.fasta	86.9703	1195	1607
GCF_019047785.1.fasta	GCF_034008295.1.fasta	86.93	1198	1607
GCF_019047785.1.fasta	GCF_025002605.1.fasta	86.8348	1170	1607
GCF_019047785.1.fasta	GCF_905331265.2.fasta	86.782	1250	1607
GCF_019047785.1.fasta	GCF_000025565.1.fasta	86.7588	1243	1607
GCF_019047785.1.fasta	13FP.B.fasta	86.7581	1240	1607
GCF_019047785.1.fasta	GCF_001750725.1.fasta	86.6271	1236	1607
GCF_019047785.1.fasta	GCF_041937165.1.fasta	86.5808	1155	1607
GCF_019047785.1.fasta	GCF_000224675.1.fasta	86.2798	1195	1607
GCF_019048245.1.fasta	GCF_019048245.1.fasta	100	1633	1638
GCF_019048245.1.fasta	GCF_001875655.1.fasta	99.9916	1621	1638
GCF_019048245.1.fasta	GCF_048568405.1.fasta	94.4536	1398	1638
GCF_019048245.1.fasta	GCF_004331385.1.fasta	93.2922	1311	1638
GCF_019048245.1.fasta	GCF_014930725.1.fasta	91.1978	1328	1638
GCF_019048245.1.fasta	GCF_039718975.1.fasta	89.2269	1274	1638
GCF_019048245.1.fasta	GCF_900324475.1.fasta	89.0476	1265	1638
GCF_019048245.1.fasta	GCF_003594915.1.fasta	88.9118	1251	1638
GCF_019048245.1.fasta	GCF_026344075.1.fasta	88.8413	1285	1638
GCF_019048245.1.fasta	GCF_018597345.1.fasta	88.7038	1283	1638
GCF_019048245.1.fasta	GCF_022014715.1.fasta	88.6413	1285	1638
GCF_019048245.1.fasta	GCF_035835995.1.fasta	88.3783	1268	1638
GCF_019048245.1.fasta	GCF_001984825.2.fasta	88.2831	1254	1638
GCF_019048245.1.fasta	GCF_007035805.1.fasta	88.2801	1226	1638
GCF_019048245.1.fasta	GCF_001729805.1.fasta	88.2634	1254	1638
GCF_019048245.1.fasta	GCF_003594935.2.fasta	88.2433	1292	1638
GCF_019048245.1.fasta	GCF_030406165.1.fasta	88.2363	1231	1638
